,0
1097,0.0002996063000000504
1098,8.012799999995935e-05
1099,5.495999999993728e-06
1100,9.382000000357493e-07
1101,0.00035664949999997475
1102,0.00018614780000000052
1103,0.0015520387000000112
1104,0.0015907620000000123
1105,7.2171999999426365e-06
1106,7.0842000000226334e-06
1107,6.427000000286398e-07
1108,0.00045730630000001326
1109,1.2550699999991365e-05
1110,4.624299999989034e-06
1111,1.1738099999973883e-05
1112,0.0006578293999999829
1113,1.551000000432623e-07
1114,5.986509999999612e-05
1115,0.0003904012999999651
1116,0.0011456517000000587
1117,8.753799999965394e-06
1118,0.0005532795999999962
1119,0.0021993784000000007
1120,1.1139699999986874e-05
1121,1.0127700000026607e-05
1122,5.096999999665286e-07
1123,1.1090000000990586e-07
1124,7.312999999697923e-07
1125,0.0008423002000000679
1126,0.0001620804999999592
1127,0.0002742612000000122
1128,1.255000000099926e-07
1129,0.0007419389999999737
1130,0.0003777323999999993
1131,1.4921999999728542e-06
1132,2.220560000004923e-05
1133,3.122529999998847e-05
1134,3.023540000000935e-05
1135,0.00023177050000001032
1136,6.889960000002305e-05
1137,0.00040220589999997005
1138,9.979900000018915e-06
1139,0.0023197957
1140,7.268899999957057e-06
1141,1.648800000005224e-05
1142,0.0007575405000000046
1143,3.346399999983873e-06
1144,5.0860200000002465e-05
1145,0.0003629802999999754
1146,4.0630000000874136e-07
1147,9.456000000085396e-07
1148,4.823800000011147e-06
1149,9.721399999946811e-06
1150,6.2052000000534235e-06
1151,1.7027199999972707e-05
1152,5.769400000019687e-06
1153,9.071300000016435e-06
1154,0.0007495919999999501
1155,0.0003288741000000073
1156,0.0022622944000000446
1157,0.0003640587999999667
1158,0.0018803144000000315
1159,0.0005160707999999659
1160,1.1922699999971088e-05
1161,1.4390100000056805e-05
1162,8.125899999953389e-06
1163,0.0005186710000000261
1164,1.735900000028323e-06
1165,1.0053899999959982e-05
1166,3.689999999778593e-08
1167,1.2483999999801654e-06
1168,2.2900000004710819e-07
1169,3.176999999965346e-07
1170,1.9007000000001995e-05
1171,0.0009682652000000047
1172,1.999689999998111e-05
1173,9.03440000001865e-06
1174,0.0003715788999999603
1175,1.5069999999894889e-06
1176,2.282600000000912e-06
1177,6.81978000000072e-05
1178,3.6603100000007774e-05
1179,5.6186300000007347e-05
1180,2.009299999997438e-05
1181,7.904000000280575e-07
1182,2.7628000000134988e-06
1183,9.972599999983344e-06
1184,1.2137000000009835e-05
1185,8.181219999997324e-05
1186,0.0005815574000000368
1187,0.000928478199999958
1188,0.00048348630000006666
1189,0.0019237135999999567
1190,1.2706000000406448e-06
1191,3.874539999998205e-05
1192,0.0005562049000000257
1193,1.5727099999978123e-05
1194,1.085169999996083e-05
1195,0.0015095185999999927
1196,5.0453000000061365e-06
1197,2.6955599999993752e-05
1198,1.145000000022378e-06
1199,5.838029999999606e-05
1200,1.5218000000061238e-06
1201,0.0003481396000000103
1202,1.2261999999907402e-06
1203,1.0120399999991037e-05
1204,0.001151797799999983
1205,7.683000000469065e-07
1206,3.7669999997547165e-07
1207,3.7873699999977363e-05
1208,5.319000000980622e-07
1209,1.307499999896322e-06
1210,4.291900000055193e-06
1211,0.00027284289999997215
1212,0.0007354456000000198
1213,1.316389999999501e-05
1214,0.00012940729999996847
1215,7.240000000052759e-07
1216,1.3000999999945862e-06
1217,4.587399999991249e-06
1218,1.937640000001295e-05
1219,0.00013090690000005622
1220,3.265099999936183e-06
1221,2.1721200000044406e-05
1222,1.1615999999747828e-06
1223,0.0012344044000000309
1224,1.1614999999665088e-06
1225,0.001928167300000041
1226,5.955599999936112e-06
1227,1.33200000007605e-07
1228,3.4623000000522097e-06
1229,7.768999999768767e-07
1230,1.6349999999931698e-06
1231,0.0011366217999999862
1232,2.4591700000016202e-05
1233,4.609100000010358e-06
1234,2.0720000001972494e-07
1235,0.0003287335999999641
1236,0.0007135754000000105
1237,0.00010242130000001737
1238,0.0016523756000000134
1239,0.00020005589999996687
1240,0.000520303699999971
1241,3.5075000000048815e-05
1242,2.9667000000443976e-06
1243,3.4031999999228902e-06
1244,0.00048766270000001556
1245,2.9223000000015986e-05
1246,1.5580700000015214e-05
1247,4.032099999946581e-06
1248,0.0008818189000000131
1249,0.0007982482999999974
1250,1.5277400000002216e-05
1251,0.00021906940000000928
1252,3.535620000000961e-05
1253,9.107200000002536e-06
1254,5.992579999997361e-05
1255,0.0008780162000000046
1256,9.676159999997935e-05
1257,8.75950000001069e-06
1258,1.5373600000003762e-05
1259,8.57449999998039e-06
1260,5.8268600000062064e-05
1261,6.311439999997503e-05
1262,3.826379999999574e-05
1263,3.406890000000828e-05
1264,0.0008491482000000161
1265,1.07200999999435e-05
1266,7.62000000023022e-07
1267,1.997000001097149e-07
1268,5.209849999992855e-05
1269,1.407139999997753e-05
1270,0.0003559295000000162
1271,1.780759999995496e-05
1272,2.6811299999991433e-05
1273,0.0007669019000000076
1274,1.065400000044292e-06
1275,0.0012914078000000018
1276,2.5627499999956173e-05
1277,1.5743500000056086e-05
1278,1.9546199999993518e-05
1279,2.5753299999990987e-05
1280,0.0009285756999999961
1281,4.461890000001745e-05
1282,0.00022757729999995036
1283,3.159100000047488e-06
1284,0.0003461637999999567
1285,0.000371488000000042
1286,5.174339999996391e-05
1287,0.0011384565000000179
1288,0.00013637189999997191
1289,2.6567100000036702e-05
1290,0.0005068905999999629
1291,0.0015022505000000309
1292,1.4049999997212125e-07
1293,1.7963000000023043e-05
1294,1.0349999996606129e-07
1295,7.177000000524459e-07
1296,0.0011548583999999805
1297,8.780240000000106e-05
1298,6.216739999999277e-05
1299,3.680629999998075e-05
1300,2.530200000023797e-06
1301,1.908699999972896e-06
1302,4.749699999990753e-06
1303,2.393330000003857e-05
1304,9.303299999999126e-05
1305,0.000913646099999994
1306,8.502059999997868e-05
1307,3.66210000002809e-06
1308,4.888020000002769e-05
1309,8.9296999999533e-06
1310,0.00020933329999998308
1311,1.0506000000276573e-06
1312,4.904999999979509e-06
1313,6.880000000109021e-07
1314,3.159100000047488e-06
1315,3.2699999999863395e-06
1316,7.923499999975547e-06
1317,5.45250000001829e-06
1318,0.0006385424999999145
1319,4.060890000005202e-05
1320,1.1763999999914177e-06
1321,0.0007500708999999972
1322,0.0005201114000000473
1323,0.00039372710000002087
1324,2.7395699999956946e-05
1325,0.0005225158000000362
1326,3.8885099999959036e-05
1327,1.1622700000017972e-05
1328,0.0006058274000000096
1329,2.781700000014098e-06
1330,2.6914799999957494e-05
1331,0.003789032900000038
1332,0.00016859109999998624
1333,6.825620000000754e-05
1334,7.637949999995897e-05
1335,0.0008299942000000016
1336,1.5387999999916247e-06
1337,0.00018181930000004342
1338,1.9264999999961673e-05
1339,1.699380000005135e-05
1340,0.003267101499999967
1341,1.552999999887561e-07
1342,0.0019305644000000655
1343,2.7002999999581335e-06
1344,5.548700000019835e-06
1345,0.00014840140000003997
1346,1.4300799999915626e-05
1347,4.542500000042082e-06
1348,0.0010372411999999543
1349,0.0004553397000000814
1350,2.8668199999941634e-05
1351,0.00020475379999993493
1352,0.0005559337000001108
1353,3.4327999998140513e-06
1354,9.198230000009744e-05
1355,2.882360000000972e-05
1356,0.00023240100000009533
1357,5.097399999982599e-06
1358,6.8729999999561644e-06
1359,4.535119999999892e-05
1360,5.209100000001854e-05
1361,0.001170520599999918
1362,0.0006685867000000201
1363,0.0004526171999999917
1364,0.0014098389000000112
1365,0.00037085920000009767
1366,0.0006120418999998378
1367,0.00013492180000014288
1368,6.865599999912319e-06
1369,0.001416682300000076
1370,6.879999999398479e-07
1371,0.0001109737000000166
1372,0.00016330140000007985
1373,6.227099999989605e-05
1374,3.253749999998945e-05
1375,6.244100000003527e-06
1376,0.0002138019000000213
1377,3.7138999999797306e-06
1378,1.5299599999991643e-05
1379,0.0011125035000000593
1380,0.0010838352999999756
1381,3.58445000000529e-05
1382,1.6646099999917397e-05
1383,0.00020648500000007176
1384,0.0009227237000000344
1385,8.286099999850194e-06
1386,0.0009096437000000889
1387,0.0002217401000000052
1388,8.330400000033933e-06
1389,5.474999998966723e-07
1390,0.0005472111000000268
1391,9.69200000042747e-07
1392,2.02779999995073e-06
1393,3.682430000012005e-05
1394,2.6849999997580196e-07
1395,0.0005321046999999623
1396,0.000689142700000076
1397,0.00201268689999992
1398,3.518529999993803e-05
1399,0.0012883496999999977
1400,0.001705481500000019
1401,1.320370000001958e-05
1402,4.022250000005556e-05
1403,7.12960000001317e-06
1404,2.37040000001798e-06
1405,3.456499999998641e-05
1406,3.138909999989892e-05
1407,4.5926200000110386e-05
1408,2.1851999999000783e-06
1409,0.0005653270999999904
1410,2.01945999999964e-05
1411,0.0006120218000000932
1412,0.00023689019999991956
1413,2.486130000008302e-05
1414,1.4722000000233494e-06
1415,0.000830013799999989
1416,0.00044622459999999365
1417,4.052799999996637e-05
1418,0.000570836499999956
1419,0.0007354390999999794
1420,0.00023843650000003437
1421,0.0005583549000000687
1422,9.638019999997028e-05
1423,0.0012079047000000287
1424,6.479999996145125e-08
1425,1.0092699999972865e-05
1426,3.0370000000345953e-06
1427,5.420399999991332e-05
1428,0.0013914983000000802
1429,0.0021284375999999837
1430,3.6852000000067165e-05
1431,0.00014479709999989154
1432,0.0015555824999999857
1433,1.841680000012502e-05
1434,8.703999999681855e-07
1435,0.0006516517000000021
1436,2.8490899999980002e-05
1437,5.7592999999656054e-06
1438,4.292610000007357e-05
1439,2.180569999993054e-05
1440,0.0018332415000000424
1441,7.21299999999303e-05
1442,2.444460000006643e-05
1443,0.00027777000000000384
1444,2.4935299999953032e-05
1445,0.00015773240000001464
1446,0.0013476461999999856
1447,0.0001973528999999985
1448,0.0025901344999999763
1449,0.0005266881000000012
1450,3.064800000061041e-06
1451,1.907419999994886e-05
1452,2.8240000000323562e-06
1453,0.0008129119000000174
1454,1.6574099999928647e-05
1455,6.361200000100098e-06
1456,1.5184999999462434e-06
1457,0.0005707531000000188
1458,3.318539999995096e-05
1459,7.593000000838401e-07
1460,5.1480999999853335e-06
1461,4.3361399999923836e-05
1462,3.704000000936958e-07
1463,0.00230642919999994
1464,0.001194478700000019
1465,1.96945999999798e-05
1466,4.8879900000002866e-05
1467,0.0007925597999999922
1468,0.00021000119999996513
1469,1.7759300000079748e-05
1470,0.0007566059999999197
1471,1.490799999999126e-06
1472,3.2037000001139403e-06
1473,0.0013207756999999275
1474,1.7037000000641455e-06
1475,1.8221999999923355e-06
1476,6.271990000001892e-05
1477,0.0003204491999998993
1478,0.0012010799000000815
1479,1.2351999998827523e-06
1480,1.940000001354747e-07
1481,2.3285199999918406e-05
1482,1.534309999996708e-05
1483,5.7728000000167865e-06
1484,0.0002700099000000478
1485,5.4078599999911605e-05
1486,0.00021958599999990724
1487,4.537080000019955e-05
1488,0.0003525544999999397
1489,0.0009417835000000707
1490,1.3286100000016176e-05
1491,0.0015916347999998949
1492,2.342800000008083e-06
1493,3.675000000669115e-07
1494,1.2249999997493433e-07
1495,1.4240000000143026e-06
1496,1.2506000000200856e-06
1497,1.377999998908308e-07
1498,2.7868000000808024e-06
1499,6.584399999951529e-06
1500,0.00042467110000004026
1501,7.620500000058428e-06
1502,0.00030170169999991
1503,9.136000001319644e-07
1504,1.4332499999909486e-05
1505,5.206000000157473e-07
1506,1.1279999999658231e-06
1507,5.002099999984466e-06
1508,2.2253999999577444e-06
1509,0.00041203320000008145
1510,4.593999999258358e-07
1511,9.105800000099862e-06
1512,0.0006947013999999285
1513,0.0005966404000000126
1514,1.3327000000060706e-05
1515,4.83210000000156e-05
1516,0.000526044799999994
1517,0.00035855179999998653
1518,3.0788299999926496e-05
1519,0.0001920336999999961
1520,0.0005228802000000599
1521,0.0004556481999999562
1522,0.0013504786000000024
1523,1.2729700000022603e-05
1524,1.2760000004163885e-07
1525,0.000257724299999893
1526,0.0002539370000000929
1527,0.0005582162000000323
1528,4.364060000000336e-05
1529,6.940629999988346e-05
1530,0.00037193490000007043
1531,0.0014634182999999723
1532,0.00010067960000000654
1533,0.0001625878000000114
1534,0.0008246533000000511
1535,0.0007979432999999859
1536,6.913069999981757e-05
1537,0.0007153937000001065
1538,3.062500000083901e-06
1539,1.1229999998363382e-07
1540,1.47305999999503e-05
1541,5.2981000000329455e-06
1542,0.0003967513999999994
1543,9.90200000003938e-06
1544,1.6746799999936002e-05
1545,8.181900000039377e-06
1546,9.442999999009771e-07
1547,1.9594900000043935e-05
1548,1.12853000000257e-05
1549,6.95389999999918e-05
1550,2.975700000007464e-06
1551,5.966800000010153e-06
1552,0.00014727539999995543
1553,2.25090000000705e-06
1554,2.704999999991742e-07
1555,0.0003087913999999614
1556,0.0004167035000000396
1557,0.00033255120000006853
1558,7.171299999981784e-06
1559,2.1439999997596715e-07
1560,2.535240000000272e-05
1561,1.0616600000048494e-05
1562,2.398999998831641e-07
1563,4.711100000065471e-06
1564,9.806619999991995e-05
1565,0.0006197826000000361
1566,0.0010689231000000632
1567,5.291990000003466e-05
1568,1.9263099999875522e-05
1569,1.8324000001257446e-06
1570,0.0004890752999999392
1571,4.0830000003211353e-07
1572,0.0014373412000000486
1573,2.331069999996771e-05
1574,0.000202369599999912
1575,2.8839000000857596e-06
1576,5.481899999892903e-06
1577,1.6330000008224487e-07
1578,0.0003749309999999184
1579,0.0004624572000000171
1580,0.0004788976000000389
1581,1.0892300000051592e-05
1582,0.00048491540000000555
1583,0.0004885802999999101
1584,0.0006611977000000025
1585,1.1892699999975775e-05
1586,1.0198100000025079e-05
1587,5.512999999268686e-07
1588,2.501000001586817e-07
1589,3.363599999914868e-06
1590,3.500940000009223e-05
1591,2.8123999999252192e-06
1592,0.00024008940000001645
1593,8.830999999531741e-07
1594,8.018120000002682e-05
1595,5.099999995650251e-08
1596,2.8379000001166334e-06
1597,1.071899999942616e-06
1598,2.555999999742653e-07
1599,7.465000000195232e-07
1600,0.00026280589999998937
1601,2.761000000361946e-07
1602,4.346000000055028e-07
1603,0.00022825900000000843
1604,1.0739999993347738e-07
1605,1.9765899999981684e-05
1606,0.0007098142000000963
1607,0.0015188875999999141
1608,4.346000000055028e-07
1609,0.0005492327999999702
1610,0.00011159610000007092
1611,5.639400000063688e-06
1612,1.4672999999731928e-06
1613,1.1350999999137913e-06
1614,8.538000000157808e-07
1615,0.0001787930999999787
1616,1.2780000005818692e-07
1617,9.381899999993948e-06
1618,0.0005036884000000441
1619,0.00023458349999998517
1620,2.3682300000018586e-05
1621,2.3620999998286154e-06
1622,6.640000009383584e-08
1623,7.209000000045762e-06
1624,2.8170999999588275e-06
1625,1.9326999999691453e-06
1626,1.625850000010587e-05
1627,4.786569999993162e-05
1628,1.3701999999682357e-06
1629,0.0009041452000001015
1630,0.0001656864999999641
1631,0.0011360557999999799
1632,0.0001255822999999623
1633,9.263920000009307e-05
1634,6.709719999989261e-05
1635,5.2498000000866795e-06
1636,0.0006458191999999485
